1,Bulbasaur,Grass,50,16,7,4,1
2,Ivysaur,Grass,65,19,9,6,1
3,Venusaur,Grass,80,22,11,8,1
4,Charmander,Fire,48,17,6,6,2
5,Charmeleon,Fire,62,20,8,8,2
6,Charizard,Fire,78,23,10,10,2
7,Squirtle,Water,46,16,7,4,3
8,Wartortle,Water,60,18,9,6,3
9,Blastoise,Water,76,20,11,8,3
10,Caterpie,Bug,46,16,4,5,4
11,Metapod,Bug,58,16,7,3,4
12,Butterfree,Bug,70,20,10,7,4
13,Weedle,Bug,47,16,4,5,5
14,Kakuna,Bug,60,18,6,4,5
15,Beedrill,Bug,72,19,8,7,5
16,Pidgey,Flying,53,15,5,6,6
17,Pidgeotto,Flying,69,18,7,7,6
18,Pidgeot,Flying,76,21,9,10,6
19,Rattata,Normal,53,16,8,7,0
20,Raticate,Normal,72,20,10,10,0
21,Spearow,Flying,52,17,5,7,7
22,Fearow,Flying,74,21,8,10,7
23,Ekans,Poison,53,16,6,5,8
24,Arbok,Poison,73,21,9,8,8
25,Pikachu,Electric,52,17,5,9,9
26,Raichu,Electric,68,20,9,11,9
27,Sandshrew,Ground,56,16,7,4,10
28,Sandslash,Ground,76,19,10,6,10
29,Nidoran¡ð,Poison,55,16,7,4,11
30,Nidorina,Poison,70,19,9,6,11
31,Nidoqueen,Poison,85,21,11,8,11
32,Nidoran¡ñ,Poison,52,17,6,5,12
33,Nidorino,Poison,68,20,8,6,12
34,Nidoking,Poison,80,22,10,8,12
